23;1149408;1514843;1459579;1531633;1602294;1358284;1641762;1507497;1389318;1772514;1505273;1453444;1596313;1668472;1379278;1387494;1557137;1489848;1479162;1295413;1438913;1503810;1377794;1554640;1555841;1603278;1538695;1532115;1438603;1434087
24;1141588;1511307;1458026;1531868;1601777;1346627;1637302;1500474;1385544;1769628;1499781;1449347;1593825;1664477;1487952;1384377;1555545;1487022;1476215;1288191;1433221;1499299;1376022;1555621;1554737;1597125;1535413;1529871;1430284;1429060
25;1373639;1507665;1454513;1528326;1599664;1341157;1631683;1498151;1378508;1767128;1489495;1441993;1590007;1662213;1490309;1381365;1557660;1484222;1471296;1286381;1427984;1499352;1372634;1555103;1553999;1594422;1527255;1524712;1427908;1428644
26;1374447;1504773;1453625;1524787;1594334;1334322;1627890;1495290;1372795;1761820;1492507;1438292;1585987;1662043;1490909;1381959;1552434;1480474;1473848;1284152;1416126;1500538;1370360;1552235;1550055;1591015;1525295;1518153;1425170;1424795
27;1370462;1499614;1448515;1523953;1591838;1328245;1630261;1486660;1367822;1755564;1489595;1434146;1582857;1660067;1488516;1377462;1548040;1475597;1471098;1278683;1429051;1496359;1495282;1548999;1545030;1588439;1522541;1520080;1416137;1418308
28;1367123;1496988;1444057;1522328;1584843;1322789;1626056;1481635;1361396;1746016;1490682;1431007;1579744;1658162;1482199;1376597;1545388;1471866;1471186;1423533;1424301;1494206;1496430;1546392;1544341;1586601;1518982;1514457;1411030;1412263
29;1363139;1492930;1442434;1519527;1581573;1317492;1639104;1476365;1355762;1764923;1490601;1425933;1576149;1653460;1481437;1373337;1546350;1466003;1467512;1426441;1423988;1490036;1496444;1544949;1539859;1582919;1514461;1512623;1405398;1410016
30;1360675;1485966;1439383;1519469;1587904;1310916;1637153;1470827;1350835;1762226;1482530;1423487;1574517;1650452;1481598;1371016;1540667;1465597;1464306;1424596;1419883;1492695;1494220;1543292;1530871;1582377;1510139;1509617;1414724;1404263
31;1354886;1484128;1436545;1517788;1583324;1304719;1630367;1468899;1344296;1757350;1480749;1419968;1573725;1649499;1480872;1367374;1538819;1465299;1460172;1421862;1415035;1490352;1490877;1544076;1542970;1578957;1503465;1500631;1411827;1401263
32;1351732;1481443;1430383;1515051;1579596;1299941;1626614;1463887;1336724;1753451;1480162;1411207;1570610;1647154;1475358;1362370;1533378;1460019;1458392;1421151;1410441;1487873;1489267;1540505;1542049;1709125;1506318;1497217;1401069;1397478
33;1346904;1474678;1424324;1512662;1574102;1296229;1622758;1460259;1329290;1747456;1479226;1408015;1569921;1646254;1471294;1492141;1538941;1459734;1455036;1416228;1405471;1484203;1486442;1526305;1535811;1708784;1499359;1522216;1401313;1394645
34;1342108;1471883;1420706;1507725;1573756;1292893;1620651;1456388;1325261;1746907;1473548;1404113;1566378;1647002;1471118;1495191;1535236;1458254;1456237;1415348;1404229;1485084;1482916;1520606;1533638;1707905;1499448;1517644;1396647;1390136
35;1338205;1470836;1421793;1509695;1570769;1289382;1615147;1453984;1318210;1742941;1475404;1397719;1566880;1645584;1468435;1495070;1533051;1455275;1451306;1412378;1400084;1482074;1478017;1518133;1529434;1704461;1496058;1512093;1397033;1382851
36;1335091;1464759;1419851;1506842;1567610;1284776;1616803;1447757;1312153;1734420;1472662;1392870;1561867;1643935;1465979;1492487;1528742;1452311;1448796;1408131;1396046;1477974;1475558;1505561;1530431;1702170;1494735;1508395;1392103;1381679
37;1329147;1460726;1415648;1504650;1566068;1277819;1615636;1442132;1302300;1731316;1469374;1383750;1559214;1639109;1462419;1490628;1523980;1445792;1446812;1405944;1395403;1471567;1473877;1500782;1528986;1700624;1489004;1503141;1389134;1375847
38;1324827;1457914;1413098;1501352;1562081;1276909;1614111;1436166;1293947;1725392;1467845;1375933;1558704;1735799;1459343;1489573;1523932;1437929;1442369;1403728;1392024;1475633;1468760;1494973;1525146;1698156;1484290;1498390;1382795;1371727
39;1319883;1455147;1410968;1499397;1558746;1256811;1610123;1432454;1288558;1721743;1464458;1364360;1553410;1737029;1456544;1484027;1521572;1435117;1435836;1402948;1388283;1472339;1468319;1484828;1521796;1696025;1479128;1490233;1379450;1368412
40;1315316;1451794;1404473;1492794;1549847;1256363;1604843;1429849;1282254;1717842;1462244;1389566;1561099;1735277;1453834;1478787;1520907;1430719;1434329;1400091;1388471;1465833;1462706;1520761;1518297;1691578;1490445;1492217;1378620;1359737
41;1309998;1447607;1406500;1493565;1541909;1249093;1601781;1427723;1278605;1721305;1577141;1388222;1560460;1732353;1450148;1474034;1518134;1430749;1428905;1397444;1384671;1464449;1460240;1510563;1522337;1683871;1490508;1489645;1375126;1355137
42;1305484;1611955;1404479;1491309;1555613;1248874;1599679;1424067;1279388;1717166;1578234;1379213;1555708;1729864;1448047;1471537;1517596;1426213;1426257;1395184;1377752;1467807;1459377;1503711;1521844;1680774;1482960;1486742;1369986;1349871
43;1303184;1612855;1402270;1487843;1554090;1238664;1599902;1416301;1275115;1714440;1574788;1372086;1552909;1729065;1445270;1465900;1510852;1428935;1422983;1391256;1377705;1468977;1459273;1490652;1521108;1685971;1479491;1484455;1366594;1345441
44;1299668;1610218;1397952;1484346;1546884;1228709;1597899;1414103;1266844;1711470;1568995;1363678;1549584;1724424;1444055;1464590;1507907;1424527;1419298;1385609;1373249;1465600;1456644;1483915;1515992;1688576;1476678;1480951;1361948;1336687
45;1292241;1606433;1393713;1484072;1542647;1224277;1594089;1408904;1261114;1710566;1563843;1359877;1547933;1722717;1441461;1459576;1507085;1419351;1418086;1383684;1370329;1464002;1454937;1479106;1510992;1686446;1473328;1478847;1357299;1339458
46;1289055;1602828;1391688;1481189;1538581;1213025;1594922;1404468;1254127;1708636;1555120;1357592;1546205;1720532;1439150;1453655;1505921;1417646;1416974;1380090;1367889;1462209;1453320;1476163;1507401;1679258;1469943;1479902;1352695;1331378
47;1288021;1600103;1383659;1481247;1535911;1213476;1595623;1402966;1250007;1705362;1572527;1352283;1545713;1720042;1439339;1451224;1503455;1409559;1409162;1376113;1365517;1459627;1451353;1511564;1507445;1676566;1573401;1477004;1349643;1320805
48;1284705;1599699;1379608;1476428;1537019;1203841;1594115;1397612;1245269;1700929;1568296;1348346;1541485;1719513;1439865;1444297;1497867;1413014;1406190;1372907;1365044;1458308;1443561;1513610;1505615;1672440;1573060;1602095;1344645;1316834
49;1277790;1596305;1374472;1470418;1532680;1202054;1589952;1391636;1239993;1698490;1564039;1346510;1645871;1716435;1434742;1460118;1492021;1410042;1404478;1371561;1360403;1456539;1436836;1507792;1502275;1671219;1570518;1602346;1339368;1313624
