89;2370810;2910274;2656351;2533472;2659861;2288222;2253234;2214079;1695476;2702195;2536052;2153317;2619077;2137432;3269705;2628972;2747860;2746458;2300156;2947999;2944762;2975933;2607415;2608472;2528987;2728658;2503034;2541468;2305588;2602132
90;2365313;2902134;2652835;2530846;2645773;2285759;2245932;2205333;1685994;2698960;2533159;2145135;2613385;2130705;3263544;2625632;2743112;2743364;2295485;2938392;2942830;2971153;2607180;2597993;2519505;2723565;2491002;2534687;2299714;2598870
91;2366412;2900446;2645895;2882075;2639263;2280238;2243638;2202783;1679305;2695095;2532537;2140755;2613696;2128322;3256995;2624565;2739304;2738201;2295048;2929588;2939179;2962163;2603714;2601050;2518043;2717981;2486829;2531763;2294734;2594407
92;2361763;2897853;2641362;2881491;2664118;2274900;2236993;2198324;1671933;3039441;2528001;2134492;2610628;2119752;3258161;2620414;2735931;2732133;2286926;2922495;2933031;2959720;2599993;2597599;2510233;2713672;2484930;2523137;2290991;2588782
93;2357123;2895393;2638281;2877689;2665215;2274796;2229864;2193663;1664481;3036797;2522524;2130412;2604094;2117299;3247242;2616989;2733030;2726978;2286647;2915779;2925224;2950814;2592445;2594790;2501776;2712624;2477472;2518257;2286918;2587040
94;2351160;2890615;2631912;2880394;2658836;2267600;2224551;2190740;1658329;3037331;2519012;2122691;2598777;2110048;3243473;2611609;2721427;2719655;2280640;2912462;2922371;2949699;2592871;2588820;2521973;2704359;2476190;2513001;2276133;2580350
95;2343941;2883880;2630601;2874751;2652035;2262846;2220730;2184866;1648614;3034017;2516555;2115947;2597375;2106564;3238067;2606967;2719124;2715841;2274529;2903638;2914650;2941752;2592286;2584219;2519045;2705175;2468654;2506675;2275754;2574673
96;2342675;2880312;2622171;2874763;2640679;2259647;2214326;2180832;1641714;3033332;2508864;2109309;2596749;2101925;3230267;2604075;2714825;2714352;2272630;2904537;2911432;2938279;2582556;2583114;2519276;2693705;2464065;2500793;2269373;2571463
97;2332885;2876976;2625074;2870540;2634725;2249364;2206389;2177451;1635555;3026304;2505578;2105015;2590829;2094429;3229040;2594794;2709777;2704800;2264319;2902180;2909753;2939007;2581321;2578377;2509387;2692829;2461837;2501471;2265572;2567670
98;2328180;2880825;2618922;2868721;2629320;2245201;2201755;2171998;1626436;3024370;2501334;2098306;2587033;2086758;3228678;2590030;2704943;2693595;2261226;2896742;2905434;2932647;2574535;2578972;2508433;2689206;2457867;2497958;2261261;2567016
99;2323911;2878923;2619670;2864541;2619854;2242868;2200111;2166626;1618976;3020871;2494971;2090324;2584251;2078989;3222255;2585874;2701223;2703395;2259874;2898083;2896888;2926647;2567976;2572665;2501360;2685948;2453316;2495661;2258017;2563124
