14;582979;623519;617408;600413;561754;506376;77968;123764;616504;602716;560254;458340;396345;586416;36809;515909;498765;233742;329787;277334;527237;560743;552779;473372;606661;204034;321653;510086;329800;355985
15;546707;511886;445915;271510;338320;496947;359998;168573;518151;566478;717508;301053;537310;489644;595951;266086;294561;479630;612848;411602;482359;542448;561545;312900;607727;476524;512582;577723;381113;270345
16;554119;598712;343144;259708;299718;617683;449216;145661;502060;644591;596189;325862;424204;467277;623087;219945;363877;533811;595432;429305;581946;477254;574420;305979;636642;395632;330425;475524;530090;325054
17;547849;193861;73578;528930;596810;231739;496689;523314;606857;337130;551710;189973;515181;128496;506263;303942;191079;396579;546675;547806;169942;299371;464039;546125;456909;415452;564721;301925;338146;552635
18;411914;201850;86475;411786;564415;449539;591549;541817;583087;327137;523224;283272;424484;175081;456389;308643;174852;425015;500014;504887;262655;252677;585432;554392;565907;312253;581589;361573;337616;560934
19;291716;393640;481891;371254;96471;533699;455752;564391;477020;530200;359003;306873;447141;132274;584864;224969;620615;537915;532571;579763;349261;596982;172252;556327;573491;312278;203843;241919;534306;170967
20;325699;326594;484960;409062;140885;619363;346425;623710;391967;484244;430775;357889;550010;120281;567409;273836;578674;514940;526294;459780;432857;621870;224514;502950;609702;200353;326185;215093;526583;230655
21;380182;625477;315646;430225;371817;452576;458123;92946;347293;426342;443593;313785;507923;282664;292081;294999;346582;311418;559892;658843;408068;350484;657231;463500;492377;519384;507371;611628;429133;394932
22;424418;512951;282881;387577;368587;571557;537617;154411;318566;547384;483563;289181;399910;210710;357658;288774;357734;263089;457433;695279;409330;349374;575980;490257;539462;542995;515171;518020;369253;479779
23;303122;168344;380260;92861;470675;484640;422996;428383;184425;247715;560109;181468;545866;623358;636561;611930;458182;366790;330997;408227;625061;642275;454636;519486;401776;223202;307288;488561;118573;530108
24;244674;158701;388693;86938;372424;437811;660198;449067;155822;303319;522178;149287;626907;718379;624008;566061;435688;408978;329258;447026;636057;572113;436449;445762;655891;395635;232156;461713;119123;516515
25;656030;489158;372451;382669;392955;464782;186349;492207;537304;553479;631034;487761;371838;408167;573429;124702;555077;486407;396960;294322;28646;407780;569255;389450;462357;301305;228257;507349;191307;430559
26;580054;504103;380880;478870;429318;314570;174222;572617;606490;533636;586026;430742;317540;487957;595341;113399;498932;474543;392055;314583;27463;394014;556158;472557;372095;274466;249533;488155;186062;534508
27;620413;467959;374510;158665;592568;83063;379849;272808;497420;606065;494804;708639;302613;543232;299927;590539;407291;188997;505370;623359;512756;450779;456859;265257;347898;489787;502257;262597;535071;431396
28;608352;500342;477814;188361;588553;113093;382923;267617;475688;622430;475887;598256;275029;598905;347606;374004;556213;171428;564177;555098;518320;433711;599235;226639;387415;530638;559583;208774;553382;399520
29;615940;573447;502938;438026;664759;487161;294882;384549;342081;431668;182724;479046;535428;444618;193229;516991;302055;631145;214595;379087;495919;369728;369028;592941;653641;148153;502170;353780;545977;615795
30;611036;595918;595930;547739;491877;478182;230980;440071;304564;488283;240533;389962;524766;398483;192989;549583;392090;599071;273226;246896;527368;439474;266665;582721;604688;106208;586506;291838;719499;642199
31;267013;269229;408034;411658;447492;473132;577171;435201;571831;475834;549749;494266;444795;80218;598202;507315;202986;176884;540624;483391;250267;514801;333409;634504;393329;289033;189268;408701;597959;292312
32;276020;345795;507974;355859;469549;503791;655574;360720;531365;467659;615102;513159;377789;109187;523654;484676;307705;239969;512639;541188;229513;653964;389114;576268;388707;436359;244189;456527;549674;253189
33;332588;121711;328353;365876;435413;224367;492500;560519;640522;115838;22496;423200;537142;421942;619003;559774;541790;523050;620410;510521;359717;657061;465914;476515;427020;160653;358665;609241;557343;640585
34;326586;187493;370641;390404;430436;269866;326590;455874;658519;118349;62894;478304;596943;400576;559215;637105;623452;463896;596844;593961;459505;597735;493898;639923;524980;237822;479841;471363;634459;519426
35;311760;382870;499701;131117;462461;352046;445752;93868;621178;622210;441346;464955;541438;328206;371464;300753;277430;287907;419234;539665;609616;551984;223196;581234;83882;515802;493720;493040;374705;368814
36;238338;321275;467068;251706;478796;392221;416287;185117;483401;583198;416302;487292;606045;470784;328674;353125;326137;374339;429695;499493;590302;598134;313838;639962;168603;526872;564718;502540;361753;326393
37;638158;262145;643560;611172;589801;334067;280292;498946;696537;556026;213255;443601;641497;538693;339457;626120;326427;588265;226742;404448;306571;292020;687378;482748;491614;471843;606491;399403;473089;536988
38;569815;252025;579557;663096;565819;344499;314537;415059;675051;532325;72203;359793;549225;504272;292362;597694;296370;678235;263281;391313;429242;295601;644568;476187;515668;648980;686070;428856;478383;554183
39;480454;424305;663859;507298;624170;433194;326411;565532;592210;567851;464536;574186;139513;560994;658244;614012;208065;486469;601017;591858;643518;392906;676933;459023;408375;339333;489553;241604;237794;233089
40;486520;417858;610907;476356;630270;408836;355948;527936;533936;524074;425966;553921;246673;647828;625336;707019;196745;553674;561984;625706;593919;412333;671464;483236;409260;331353;573410;310533;228316;185838
41;120145;642668;590059;710397;418392;496420;479787;575212;659707;483738;585257;409767;538846;438151;275891;278599;475340;323492;519546;460233;644815;590566;436452;504180;81820;349911;586417;609646;561254;616581
42;107530;653076;536586;482241;456474;519914;312546;510305;672867;451527;599956;328244;542662;508679;328641;221739;426301;242268;502819;466054;548513;550338;480733;482564;192064;359325;618428;526775;426331;655177
43;532028;332071;557110;517453;428333;11225;573520;508330;556921;253380;413205;516111;384549;262797;343689;313271;487025;573432;568376;135821;552373;510369;477196;448614;511923;544512;311396;112067;609999;403949
44;498150;373466;538963;620297;430798;14216;569477;501173;525095;329858;371366;579230;387172;182012;322577;315321;496089;649569;689084;97099;515938;428447;587943;486532;551634;536796;395128;118201;605036;321109
45;384813;134550;356266;505876;555205;418779;478380;635708;499071;492375;353253;616094;521777;518129;220234;663109;372938;296989;426949;481907;541940;650593;236785;572675;176004;416299;364221;256457;159032;555596
46;458811;134704;455583;578146;657408;350042;441616;634723;571077;335514;370817;625296;571615;588051;243286;666410;398174;417100;543443;410291;486175;656006;239375;528213;98269;353306;275761;248478;223550;544566
47;298489;557226;612620;424268;471192;589247;666623;283941;367555;547496;299589;459863;490819;321885;399746;457273;624603;340266;496055;574045;335638;402501;346176;373779;422334;569363;516622;118762;570119;310455
48;338735;543064;707944;411300;525983;619405;645741;431474;414466;458959;393982;425520;393367;316351;301167;586676;463074;360734;433537;523819;359128;465437;377727;378331;346384;599061;555031;101907;602699;232515
49;539393;557036;589954;480313;532366;481431;432765;437068;428748;406102;709625;530351;158931;475974;497015;621111;578620;586602;486536;533017;420069;528448;465692;643668;503450;484975;493800;480270;431309;146358
