19;244486;154450;539291;173197;78068;432025;270299;293035;366067;5680;308185;185543;384193;320565;21716;283853;207393;421282;428341;127967;151908;506001;69005;135950;442244;480381;436588;228242;480997;510956
20;232155;145341;532383;161107;67870;422715;259006;282352;357188;514060;300591;173541;370293;309904;8177;271948;194718;411254;416113;115530;131032;494548;58800;120162;428736;473212;422600;220230;469225;499735
21;224122;134011;526079;150085;55525;412888;246097;269409;343995;512979;290629;160659;362411;300707;530102;261833;182478;399789;402281;103754;107889;481651;45831;110771;418536;463381;411418;207728;458516;489313
22;212715;122845;513184;138111;43816;403328;234283;260935;338363;504917;279277;150023;350885;290268;527244;253678;173184;388778;393774;92189;72930;467126;36778;102106;407933;452231;399535;197350;448713;480199
23;202793;108426;506716;128186;34710;390188;222688;249939;326880;496452;267634;135832;340609;281847;520533;242847;162227;377722;381589;82481;59504;460132;24111;91444;399723;440014;386602;186436;439062;470746
24;192094;99144;494136;118230;24988;379153;210701;239090;320575;488286;256384;128427;329432;272939;509726;231243;150637;369823;371849;70424;51307;450193;12449;78333;389271;429289;376857;176381;427597;456895
25;177223;89352;484128;106588;12088;368259;200187;224516;312426;477286;242428;118093;318682;263304;498833;221909;139290;356766;359938;59612;43671;438907;552141;64535;378924;419125;364278;161594;418904;447538
26;171208;75882;470739;95745;533323;359884;189549;214550;301839;470100;233432;109271;306261;254718;489841;210895;127889;341498;349958;51433;33282;428968;547719;55365;371050;408541;350699;151188;406660;434098
27;160372;64621;461455;84368;529441;346546;175066;200513;292158;459936;223320;97363;295781;247830;480111;200234;114991;330488;337356;42329;22489;416120;542272;46114;362057;399557;341599;142107;394147;425934
28;148282;54028;448002;73310;521901;337073;164690;188307;285486;450187;211277;83769;284738;233316;469934;191842;103821;319505;324768;31302;9012;406314;534693;34152;351212;388611;328753;128994;385515;414998
29;136055;44315;438179;63325;514568;327195;150549;174786;276229;437316;201827;75780;274890;220810;456303;176847;94686;312796;315857;21727;573725;389837;526368;22625;337855;376747;316893;117539;374530;403392
30;123638;33253;425399;52600;503115;314412;136179;163578;268182;425189;188084;63177;264058;210719;446916;161935;84832;301218;304212;10576;571586;380116;516336;9273;325761;365454;304191;104677;363364;394303
31;113234;23086;413381;37899;495954;302692;125031;150205;249633;417479;177282;53434;252891;194931;434725;153692;75780;288483;296721;527451;565002;369377;500555;541343;311849;355898;294384;90028;351613;381921
32;103510;11363;403910;30079;483856;292168;113417;140800;240540;406574;165568;40733;241859;185262;423359;140163;63952;276276;285963;523769;557263;353863;489240;537475;300721;342131;282288;78178;341771;371501
33;94777;542017;392737;18952;474776;278620;104662;132745;214799;391114;154827;31455;231777;168262;413185;129601;53794;267626;275988;518117;547807;343816;472866;530203;289623;331050;270148;64984;329676;359721
34;80852;537670;380661;8350;461900;266056;95626;121290;201071;385583;142851;19465;220060;158510;402348;116925;41930;257522;262978;510295;536996;335380;466760;521462;279620;319989;262164;55236;321486;349871
35;67406;533319;370664;531626;451310;256207;85246;113044;190495;369344;132327;6918;207997;150247;392547;109956;29825;248230;250195;498376;528169;320804;456345;510546;266339;310088;249561;40943;310102;337133
36;57818;523579;358866;529972;440930;244593;70721;91393;177457;359995;120781;526427;196842;139789;379848;99695;19188;236420;242419;489059;517054;309979;443981;502455;260891;300521;240321;30571;298467;325430
37;45733;514461;349777;524071;428417;235776;57411;97597;169400;349788;109482;522593;184952;127449;369070;88472;13159;227855;230186;478732;504643;299168;433135;493373;248780;288357;228928;19720;287084;314123
38;34371;505384;339078;515836;418446;224928;59506;89806;157043;337910;101057;516555;175390;114331;356734;73254;549315;216218;219652;468894;489897;282721;419675;480963;234813;278786;215536;6252;276056;305842
39;23892;495050;327355;506621;408124;213146;47669;79229;148487;328468;87705;507088;162625;105378;348598;65699;546371;203104;209626;459660;487181;278055;410727;471291;222481;263868;203360;543127;264792;294593
40;11171;485733;315016;497183;394702;202212;32391;61715;138642;319536;75572;498774;151714;93673;339481;51710;537066;191449;196722;444748;471017;265290;398818;454819;214823;253631;192576;538489;252841;281565
41;540063;472371;303580;489358;381966;191388;21553;48308;125957;309162;66478;488631;141538;84078;324023;41573;528658;182053;186718;434700;464761;253194;388409;447430;202184;242383;183200;532001;239305;271370
42;535810;462362;289691;478701;371717;180018;6254;37356;117685;295149;56390;481700;132834;73628;315412;31663;519801;171686;175510;424101;456245;243183;376114;432719;193413;230517;172258;524571;230101;261123
43;530858;453004;277806;468440;360584;169831;525823;25440;107567;285634;43169;469838;121626;64837;302588;21896;511450;159643;165701;415687;445242;236513;363378;422204;185203;219424;160630;512603;219220;248754
44;522704;443180;267918;457326;350564;158673;526352;17688;98482;272428;30352;458666;108490;53170;291544;9798;498015;149562;153767;403888;435413;227155;350062;408787;172813;207783;152410;507043;209277;239222
45;511784;432849;258688;444609;339893;148437;515631;8595;84912;262953;20247;448673;98690;43333;279075;523132;487131;138260;147270;391929;424962;216952;337158;401803;162537;194352;141598;492616;199531;226825
46;503499;420680;245661;432750;328765;139184;512045;542534;76350;251016;9266;440123;90044;35009;269670;518461;473814;126719;134868;381339;416216;205499;330335;388070;150222;177158;130751;482019;185772;217821
47;492846;407952;235384;422206;317326;129971;506585;538930;69470;240915;519714;426626;78147;21856;258600;509470;463943;116846;127863;373071;403079;195019;322474;378278;140333;169246;121260;471261;175471;208347
48;481912;397245;225367;411095;301813;120182;487172;533994;59673;228663;516472;418114;69118;11553;247492;498194;451575;105864;115849;359735;397964;185858;309017;366764;128807;162878;108453;462440;166457;196978
49;472645;386131;214299;400660;290198;108141;483848;524347;49964;219128;508760;407469;59199;534804;233684;487509;435657;93772;105900;347993;385907;179499;296709;354483;117943;153929;99361;448717;153978;188834
